point_id,capture_mode,timestamp_fp_ms,timestamp_unity_ms,timestamp_diff_ms,raw_fp_x,raw_fp_y,raw_fp_z,raw_fp_qx,raw_fp_qy,raw_fp_qz,raw_fp_qw,raw_unity_x,raw_unity_y,raw_unity_z,raw_unity_qx,raw_unity_qy,raw_unity_qz,raw_unity_qw,used_fp_x,used_fp_y,used_fp_z,used_fp_qx,used_fp_qy,used_fp_qz,used_fp_qw,used_unity_x,used_unity_y,used_unity_z,used_unity_qx,used_unity_qy,used_unity_qz,used_unity_qw
160,continuous_interpolated,1755630000000.0,1755630000000.0,19,0.1668102686017931,-0.113330745,0.5766710143398582,-0.480814702,-0.266040136,-0.496751025,0.6717724966949625,-0.5789123,0.637851059,0.16375576,0.32484746,-0.08793759,-0.06665512,0.939307332,-0.166810274,-0.576671004,-0.113330744,0.4967510104179382,-0.480814695,0.6717724800109863,0.2660401463508606,-0.580628455,0.638149083,0.1664265692234039,0.3265913426876068,-0.087679207,-0.062922165,0.938984215
161,continuous_interpolated,1755630000000.0,1755630000000.0,92,0.1668102686017931,-0.113330745,0.5766710143398582,-0.480814702,-0.266040136,-0.496751025,0.6717724966949625,-0.5779644,0.638028145,0.159550637,0.32248044,-0.087174594,-0.059095755,0.9406991,-0.166810274,-0.576671004,-0.113330744,0.4967510104179382,-0.480814695,0.6717724800109863,0.2660401463508606,-0.580628455,0.638149083,0.1664265692234039,0.3265913426876068,-0.087679207,-0.062922165,0.938984215
162,continuous_interpolated,1755630000000.0,1755630000000.0,32,0.1673330240437529,-0.120424395,0.5894759041247064,-0.463668936,-0.258105199,-0.507864942,0.678576469,-0.577540159,0.6374233,0.15731968,0.32263875,-0.087418206,-0.05925064,0.940612435,-0.167333022,-0.58947593,-0.120424397,0.5078649520874023,-0.463668942,0.6785764694213867,0.2581051886081695,-0.577460885,0.6372658610343933,0.1580172181129455,0.3221074640750885,-0.087103985,-0.063133866,0.9405709505081176
163,continuous_interpolated,1755630000000.0,1755630000000.0,23,0.1673330240437529,-0.120424395,0.5894759041247064,-0.463668936,-0.258105199,-0.507864942,0.678576469,-0.5773365,0.6371879,0.1562132,0.320351869,-0.08855656,-0.05921743,0.941289365,-0.167333022,-0.58947593,-0.120424397,0.5078649520874023,-0.463668942,0.6785764694213867,0.2581051886081695,-0.577460885,0.6372658610343933,0.1580172181129455,0.3221074640750885,-0.087103985,-0.063133866,0.9405709505081176
164,continuous_interpolated,1755630000000.0,1755630000000.0,79,0.1673330240437529,-0.120424395,0.5894759041247064,-0.463668936,-0.258105199,-0.507864942,0.678576469,-0.577043533,0.636756539,0.155415356,0.321381152,-0.08833447,-0.057504885,0.9410656,-0.167333022,-0.58947593,-0.120424397,0.5078649520874023,-0.463668942,0.6785764694213867,0.2581051886081695,-0.577460885,0.6372658610343933,0.1580172181129455,0.3221074640750885,-0.087103985,-0.063133866,0.9405709505081176
165,continuous_interpolated,1755630000000.0,1755630000000.0,64,0.1659127563175788,-0.124607794,0.5997214392031313,-0.485955995,-0.268056898,-0.501701274,0.663542088,-0.576450646,0.6360779,0.154906422,0.322494924,-0.08800921,-0.057414107,0.940720558,-0.165912762,-0.599721432,-0.124607794,0.501701295,-0.485955983,0.6635420918464661,0.2680568993091583,-0.576450646,0.636077881,0.1549064218997955,0.3224949240684509,-0.088009208,-0.057414107,0.940720558166504
166,continuous_interpolated,1755630000000.0,1755630000000.0,19,0.1659127563175788,-0.124607794,0.5997214392031313,-0.485955995,-0.268056898,-0.501701274,0.663542088,-0.5748236,0.6369569,0.154353946,0.320768625,-0.08736738,-0.05917559,0.941261232,-0.165912762,-0.599721432,-0.124607794,0.501701295,-0.485955983,0.6635420918464661,0.2680568993091583,-0.576450646,0.636077881,0.1549064218997955,0.3224949240684509,-0.088009208,-0.057414107,0.940720558166504
167,continuous_interpolated,1755630000000.0,1755630000000.0,74,0.1659127563175788,-0.124607794,0.5997214392031313,-0.485955995,-0.268056898,-0.501701274,0.663542088,-0.5746215,0.637330949,0.154135346,0.319937974,-0.08769825,-0.058298066,0.9415679,-0.165912762,-0.599721432,-0.124607794,0.501701295,-0.485955983,0.6635420918464661,0.2680568993091583,-0.576450646,0.636077881,0.1549064218997955,0.3224949240684509,-0.088009208,-0.057414107,0.940720558166504
168,continuous_interpolated,1755630000000.0,1755630000000.0,17,0.1648112501806318,-0.13236068,0.6050770061358178,-0.477558608,-0.264362102,-0.500242393,0.6721666483291122,-0.5730568,0.6384513,0.152877837,0.319253623,-0.08736974,-0.058265023,0.9418327,-0.164811254,-0.605077028,-0.132360682,0.5002424120903015,-0.477558613,0.672166646,0.264362097,-0.573855937,0.6379849910736084,0.1535191386938095,0.3186045289039612,-0.088231206,-0.059868209,0.941871703
169,continuous_interpolated,1755630000000.0,1755630000000.0,67,0.1648112501806318,-0.13236068,0.6050770061358178,-0.477558608,-0.264362102,-0.500242393,0.6721666483291122,-0.5715792,0.637959659,0.152085215,0.320669442,-0.08732527,-0.060699374,0.9412019,-0.164811254,-0.605077028,-0.132360682,0.5002424120903015,-0.477558613,0.672166646,0.264362097,-0.573855937,0.6379849910736084,0.1535191386938095,0.3186045289039612,-0.088231206,-0.059868209,0.941871703
170,continuous_interpolated,1755630000000.0,1755630000000.0,35,0.1647623522774283,-0.135671987,0.6086666078061546,-0.475917315,-0.26528303,-0.510265829,0.6653994341187544,-0.568797469,0.6370926,0.151560888,0.319931269,-0.0862644,-0.060870826,0.9415398,-0.164762348,-0.608666599,-0.135671988,0.5102658271789551,-0.47591731,0.665399432,0.2652830183506012,-0.569654584,0.6374801397323608,0.1515139639377594,0.3191943168640136,-0.086883992,-0.060213231,0.9417752623558044
171,continuous_interpolated,1755630000000.0,1755630000000.0,20,0.1647623522774283,-0.135671987,0.6086666078061546,-0.475917315,-0.26528303,-0.510265829,0.6653994341187544,-0.5673031,0.6367158,0.151570216,0.318577319,-0.084793866,-0.060798362,0.942137,-0.164762348,-0.608666599,-0.135671988,0.5102658271789551,-0.47591731,0.665399432,0.2652830183506012,-0.569654584,0.6374801397323608,0.1515139639377594,0.3191943168640136,-0.086883992,-0.060213231,0.9417752623558044
172,continuous_interpolated,1755630000000.0,1755630000000.0,81,0.1623324891358724,-0.138079184,0.607590334,-0.474678196,-0.261404586,-0.508479322,0.6691763829653296,-0.5644173,0.635663331,0.1518432,0.3184837,-0.08291376,-0.060246266,0.942371368,-0.16233249,-0.607590318,-0.138079181,0.5084792971611023,-0.474678189,0.6691763997077942,0.2614045739173889,-0.564417303,0.6356633305549622,0.1518432050943374,0.3184837102890014,-0.082913756,-0.060246266,0.9423713684082032
173,continuous_interpolated,1755630000000.0,1755630000000.0,26,0.1623324891358724,-0.138079184,0.607590334,-0.474678196,-0.261404586,-0.508479322,0.6691763829653296,-0.5622438,0.6354091,0.152380019,0.319004118,-0.08022332,-0.055769682,0.9427038,-0.16233249,-0.607590318,-0.138079181,0.5084792971611023,-0.474678189,0.6691763997077942,0.2614045739173889,-0.564417303,0.6356633305549622,0.1518432050943374,0.3184837102890014,-0.082913756,-0.060246266,0.9423713684082032
174,continuous_interpolated,1755630000000.0,1755630000000.0,58,0.1623324891358724,-0.138079184,0.607590334,-0.474678196,-0.261404586,-0.508479322,0.6691763829653296,-0.558639348,0.634843767,0.153800458,0.3177563,-0.07773035,-0.058027394,0.9431976,-0.16233249,-0.607590318,-0.138079181,0.5084792971611023,-0.474678189,0.6691763997077942,0.2614045739173889,-0.564417303,0.6356633305549622,0.1518432050943374,0.3184837102890014,-0.082913756,-0.060246266,0.9423713684082032
175,continuous_interpolated,1755630000000.0,1755630000000.0,78,0.1598133122098735,-0.139780335,0.6082172242991565,-0.499273896,-0.281804692,-0.506585237,0.6439589197487446,-0.5571258,0.6351982,0.154443368,0.317447543,-0.07663628,-0.055102013,0.9435665,-0.159813315,-0.608217239,-0.139780343,0.5065852403640747,-0.499273896,0.6439589262008667,0.2818046808242798,-0.557125807,0.635198176,0.1544433683156967,0.3174475431442261,-0.076636277,-0.055102013,0.9435665011405944
176,continuous_interpolated,1755630000000.0,1755630000000.0,32,0.1598133122098735,-0.139780335,0.6082172242991565,-0.499273896,-0.281804692,-0.506585237,0.6439589197487446,-0.5521226,0.636064,0.155250072,0.317640245,-0.0744285,-0.060845353,0.9433255,-0.159813315,-0.608217239,-0.139780343,0.5065852403640747,-0.499273896,0.6439589262008667,0.2818046808242798,-0.557125807,0.635198176,0.1544433683156967,0.3174475431442261,-0.076636277,-0.055102013,0.9435665011405944
177,continuous_interpolated,1755630000000.0,1755630000000.0,49,0.1548658870718898,-0.141307146,0.6107933559389034,-0.478710322,-0.26870519,-0.498193175,0.6711464134648085,-0.5483909,0.6364917,0.155121565,0.319479823,-0.07290229,-0.05906351,0.9429366,-0.154865891,-0.610793352,-0.141307145,0.4981931746006012,-0.478710324,0.6711463928222656,0.2687051892280578,-0.549464941,0.6362754106521606,0.1551792174577713,0.3201592862606048,-0.073542565,-0.058649369,0.9426822662353516
178,continuous_interpolated,1755630000000.0,1755630000000.0,21,0.1548658870718898,-0.141307146,0.6107933559389034,-0.478710322,-0.26870519,-0.498193175,0.6711464134648085,-0.547164,0.636334538,0.1550252,0.31960696,-0.07265368,-0.06131743,0.9427689,-0.154865891,-0.610793352,-0.141307145,0.4981931746006012,-0.478710324,0.6711463928222656,0.2687051892280578,-0.549464941,0.6362754106521606,0.1551792174577713,0.3201592862606048,-0.073542565,-0.058649369,0.9426822662353516
179,continuous_interpolated,1755630000000.0,1755630000000.0,90,0.1548658870718898,-0.141307146,0.6107933559389034,-0.478710322,-0.26870519,-0.498193175,0.6711464134648085,-0.5428879,0.6356901,0.155466318,0.3227126,-0.06961945,-0.058415465,0.9421239,-0.154865891,-0.610793352,-0.141307145,0.4981931746006012,-0.478710324,0.6711463928222656,0.2687051892280578,-0.549464941,0.6362754106521606,0.1551792174577713,0.3201592862606048,-0.073542565,-0.058649369,0.9426822662353516
180,continuous_interpolated,1755630000000.0,1755630000000.0,44,0.1452089554335134,-0.140007471,0.6119174725329639,-0.462832871,-0.271690955,-0.503151974,0.6773535634629066,-0.5393225,0.6348288,0.156245917,0.3239172,-0.06603206,-0.056911584,0.9420608,-0.145208955,-0.611917496,-0.140007466,0.5031519532203674,-0.462832868,0.677353561,0.2716909646987915,-0.540706813,0.6350989937782288,0.1560280174016952,0.3238927721977234,-0.067867644,-0.056833375,0.9419434666633606
181,continuous_interpolated,1755630000000.0,1755630000000.0,67,0.1452089554335134,-0.140007471,0.6119174725329639,-0.462832871,-0.271690955,-0.503151974,0.6773535634629066,-0.533757865,0.633023143,0.1570355,0.32757017,-0.060548127,-0.053328835,0.9413755,-0.145208955,-0.611917496,-0.140007466,0.5031519532203674,-0.462832868,0.677353561,0.2716909646987915,-0.540706813,0.6350989937782288,0.1560280174016952,0.3238927721977234,-0.067867644,-0.056833375,0.9419434666633606
182,continuous_interpolated,1755630000000.0,1755630000000.0,15,0.137169513,-0.141328934,0.6113998026772156,-0.486178319,-0.288067803,-0.497194982,0.6583651978288075,-0.5301941,0.6323371,0.1578218,0.327388346,-0.058043152,-0.051349707,0.941706538,-0.13716951,-0.611399829,-0.141328931,0.4971949756145477,-0.486178309,0.6583651900291443,0.2880678176879883,-0.531990051,0.6326080560684204,0.1573847830295562,0.327631801366806,-0.059050594,-0.052030157,0.9415218234062196
183,continuous_interpolated,1755630000000.0,1755630000000.0,13,0.137169513,-0.141328934,0.6113998026772156,-0.486178319,-0.288067803,-0.497194982,0.6583651978288075,-0.5292963,0.632052839,0.158100992,0.32780242,-0.05785337,-0.051255807,0.9415793,-0.13716951,-0.611399829,-0.141328931,0.4971949756145477,-0.486178309,0.6583651900291443,0.2880678176879883,-0.531990051,0.6326080560684204,0.1573847830295562,0.327631801366806,-0.059050594,-0.052030157,0.9415218234062196
184,continuous_interpolated,1755630000000.0,1755630000000.0,68,0.137169513,-0.141328934,0.6113998026772156,-0.486178319,-0.288067803,-0.497194982,0.6583651978288075,-0.52707994,0.631339669,0.158851087,0.3313156,-0.056369633,-0.049625143,0.940526366,-0.13716951,-0.611399829,-0.141328931,0.4971949756145477,-0.486178309,0.6583651900291443,0.2880678176879883,-0.531990051,0.6326080560684204,0.1573847830295562,0.327631801366806,-0.059050594,-0.052030157,0.9415218234062196
185,continuous_interpolated,1755630000000.0,1755630000000.0,31,0.1299444933713668,-0.142433855,0.6130606147226756,-0.484807842,-0.28809566,-0.491976117,0.6632659706180319,-0.521883667,0.632597446,0.160122558,0.33267,-0.050379843,-0.046829537,0.9405315,-0.129944488,-0.613060594,-0.142433852,0.4919761121273041,-0.484807849,0.6632659435272217,0.2880956530570984,-0.524628639,0.6319597959518433,0.1593631505966186,0.3308352530002594,-0.053355936,-0.048460823,0.9409319162368774
186,continuous_interpolated,1755630000000.0,1755630000000.0,80,0.1299444933713668,-0.142433855,0.6130606147226756,-0.484807842,-0.28809566,-0.491976117,0.6632659706180319,-0.5152762,0.6340527,0.161527842,0.3319156,-0.043858826,-0.04952415,0.940986633,-0.129944488,-0.613060594,-0.142433852,0.4919761121273041,-0.484807849,0.6632659435272217,0.2880956530570984,-0.524628639,0.6319597959518433,0.1593631505966186,0.3308352530002594,-0.053355936,-0.048460823,0.9409319162368774
187,continuous_interpolated,1755630000000.0,1755630000000.0,42,0.1201685669104432,-0.14244652,0.6157722202669619,-0.460481085,-0.299631873,-0.506451506,0.664593698,-0.510554135,0.6346804,0.16263622,0.332216918,-0.038785964,-0.049478807,0.9411054,-0.120168567,-0.615772247,-0.142446518,0.5064514875411987,-0.460481077,0.6645936965942383,0.2996318638324737,-0.512139201,0.6342745423316956,0.1623046994209289,0.3325442671775818,-0.04133141,-0.04988052,0.9408602714538574
188,continuous_interpolated,1755630000000.0,1755630000000.0,69,0.1201685669104432,-0.14244652,0.6157722202669619,-0.460481085,-0.299631873,-0.506451506,0.664593698,-0.5050139,0.634766936,0.164331988,0.332819074,-0.033984657,-0.0474028,0.9411851,-0.120168567,-0.615772247,-0.142446518,0.5064514875411987,-0.460481077,0.6645936965942383,0.2996318638324737,-0.512139201,0.6342745423316956,0.1623046994209289,0.3325442671775818,-0.04133141,-0.04988052,0.9408602714538574
189,continuous_interpolated,1755630000000.0,1755630000000.0,42,0.1129783398237178,-0.142628999,0.6176145879407791,-0.454638807,-0.294923732,-0.512757961,0.6658849901154322,-0.50026226,0.6345605,0.166021869,0.334426463,-0.026981797,-0.043731343,0.9410199,-0.112978339,-0.617614567,-0.142628998,0.5127579569816589,-0.454638809,0.6658849716186523,0.294923722743988,-0.501763761,0.6345792412757874,0.1654130071401596,0.33439225,-0.028155118,-0.045969017,0.9408910870552064
190,continuous_interpolated,1755630000000.0,1755630000000.0,69,0.1129783398237178,-0.142628999,0.6176145879407791,-0.454638807,-0.294923732,-0.512757961,0.6658849901154322,-0.493640274,0.6336775,0.168586433,0.335959673,-0.019928247,-0.046043918,0.9405392,-0.112978339,-0.617614567,-0.142628998,0.5127579569816589,-0.454638809,0.6658849716186523,0.294923722743988,-0.501763761,0.6345792412757874,0.1654130071401596,0.33439225,-0.028155118,-0.045969017,0.9408910870552064
191,continuous_interpolated,1755630000000.0,1755630000000.0,24,0.1023418293278007,-0.143673414,0.6149539167486697,-0.439091684,-0.295133272,-0.510086907,0.6781638382106985,-0.4890386,0.632405341,0.170695931,0.337760478,-0.014229,-0.039134108,0.940310538,-0.102341831,-0.614953935,-0.14367342,0.5100868940353394,-0.439091682,0.6781638264656067,0.2951332628726959,-0.491412699,0.6329470872879028,0.1698312163352966,0.3368008136749267,-0.017615259,-0.04313498,0.9404224753379822
192,continuous_interpolated,1755630000000.0,1755630000000.0,60,0.1023418293278007,-0.143673414,0.6149539167486697,-0.439091684,-0.295133272,-0.510086907,0.6781638382106985,-0.4850007,0.6318027,0.1717466,0.339529276,-0.010456741,-0.039936833,0.939689159,-0.102341831,-0.614953935,-0.14367342,0.5100868940353394,-0.439091682,0.6781638264656067,0.2951332628726959,-0.491412699,0.6329470872879028,0.1698312163352966,0.3368008136749267,-0.017615259,-0.04313498,0.9404224753379822
193,continuous_interpolated,1755630000000.0,1755630000000.0,36,0.090326174,-0.142930896,0.6135720220165365,-0.423252401,-0.307525104,-0.512104053,0.681201258,-0.478508145,0.631447732,0.172799855,0.341711342,-0.007404448,-0.04484809,0.9387051,-0.090326175,-0.613572001,-0.142930895,0.5121040344238281,-0.423252404,0.6812012791633606,0.307525098,-0.481571257,0.6316519975662231,0.1721349954605102,0.3410345017910003,-0.007913589,-0.041317031,0.9391090869903564
194,continuous_interpolated,1755630000000.0,1755630000000.0,47,0.090326174,-0.142930896,0.6135720220165365,-0.423252401,-0.307525104,-0.512104053,0.681201258,-0.471234232,0.630667031,0.17385754,0.343566716,-0.003884822,-0.043535546,0.9381106,-0.090326175,-0.613572001,-0.142930895,0.5121040344238281,-0.423252404,0.6812012791633606,0.307525098,-0.481571257,0.6316519975662231,0.1721349954605102,0.3410345017910003,-0.007913589,-0.041317031,0.9391090869903564
195,continuous_interpolated,1755630000000.0,1755630000000.0,103,0.090326174,-0.142930896,0.6135720220165365,-0.423252401,-0.307525104,-0.512104053,0.681201258,-0.4655679,0.629053,0.174424052,0.347641975,0.000984043,-0.049352966,0.93632704,-0.090326175,-0.613572001,-0.142930895,0.5121040344238281,-0.423252404,0.6812012791633606,0.307525098,-0.481571257,0.6316519975662231,0.1721349954605102,0.3410345017910003,-0.007913589,-0.041317031,0.9391090869903564
196,continuous_interpolated,1755630000000.0,1755630000000.0,24,0.079343665,-0.141019484,0.6137380927388096,-0.414713174,-0.310626526,-0.513275098,0.6841584749269956,-0.4561396,0.629265547,0.176245242,0.3466586,0.007666081,-0.04999827,0.936626554,-0.079343662,-0.61373812,-0.141019478,0.5132750868797302,-0.414713174,0.6841585040092468,0.3106265366077423,-0.465567887,0.629052997,0.1744240522384643,0.3476419746875763,0.000984043,-0.049352966,0.9363270401954652
197,continuous_interpolated,1755630000000.0,1755630000000.0,52,0.079343665,-0.141019484,0.6137380927388096,-0.414713174,-0.310626526,-0.513275098,0.6841584749269956,-0.4540373,0.6292965,0.1769145,0.346386582,0.008214533,-0.050768584,0.9366811,-0.079343662,-0.61373812,-0.141019478,0.5132750868797302,-0.414713174,0.6841585040092468,0.3106265366077423,-0.465567887,0.629052997,0.1744240522384643,0.3476419746875763,0.000984043,-0.049352966,0.9363270401954652
198,continuous_interpolated,1755630000000.0,1755630000000.0,20,0.068651567,-0.140413212,0.6161504359143872,-0.400027554,-0.319528806,-0.527461218,0.6779852218833988,-0.445155919,0.630218267,0.179433435,0.347685337,0.015541346,-0.049743082,0.9361619,-0.068651564,-0.616150439,-0.14041321,0.5274612307548523,-0.400027543,0.6779852509498596,0.3195288181304931,-0.449757546,0.6297834515571594,0.1781338602304458,0.3466744124889374,0.012617764994502,-0.048184514,0.9366620779037476
199,continuous_interpolated,1755630000000.0,1755630000000.0,36,0.068651567,-0.140413212,0.6161504359143872,-0.400027554,-0.319528806,-0.527461218,0.6779852218833988,-0.4411372,0.631665766,0.180514961,0.345472634,0.018464416,-0.049039654,0.93696475,-0.068651564,-0.616150439,-0.14041321,0.5274612307548523,-0.400027543,0.6779852509498596,0.3195288181304931,-0.449757546,0.6297834515571594,0.1781338602304458,0.3466744124889374,0.012617764994502,-0.048184514,0.9366620779037476
